2014-10-03 09:31:29	positive	EspenFornes	Fredag! Heia fotball podcast og helg!! Regner med at dere er godt i gang, jeg gleder meeeg! @P3HeiaFotball
2014-10-03 09:31:26	neutral	HCFigenschau	Norsk pleiehjem ca 2060: En pleier ser på klokka og skrur på Nitimen. "WHAT WE'RE DEALING WITH HERE IS A TOTAL LACK OF RESPECT FOR THE LAW!"
2014-10-03 09:31:21	neutral	Viaplay_NO	@stiankh Hvilken plattform gjelder det(Pc,mobil,nettbrett)? og hvilken Internet-hastighet har du?
2014-10-03 09:31:11	positive	Morph_76	@NessErik @AneKristin Jeg er en mester på bowling! Klarer å runde 100 poeng hver runde :D Sikt sånn ca midt på ( bare ca ) og kast ivei.
2014-10-03 09:31:03	neutral	Rikkemus94	@Miiissaaar 2,5 time :) og starter kl.20
2014-10-03 09:30:59	positive	FashionByEmma	Mia i den super fine og enkle Anastaysia kjole fra Ganni og skindleggings fra MM6 Maison Martin Margiela &lt;3... http://t.co/2DwfXc3b9m
2014-10-03 09:30:58	neutral	news24hnor	Hold på hatten i helga: Ny stormfull helg, men Rogaland og Jæren slepp unna det verste. http://t.co/6zMNofMjlg
2014-10-03 09:30:57	neutral	siljestavrum	Ser frem til å lede samtale om d selvbiografiske  m @JensMJohansson - Selma L. Aarø og Linda Klakken i #Odda neste lørdag! #symposiet
2014-10-03 09:30:53	neutral	Nastynilssen	@v36ar Men jeg vil gjerne få fem i alle fag, og da kan ikke religion bli mer avansert!
2014-10-03 09:30:52	negative	GryGrysan	Blir fly forbanna av og se hva den 24gossip brukern skriver ! Man kan vel klare og spore opp den personen ! Trakassering på høyt plan !
2014-10-03 09:30:41	neutral	martin_helbo	Det er fredag, og der tjekkes digital post #NemId http://t.co/IcXhyIQ6vH
2014-10-03 09:30:18	neutral	NRKTrafikk	På Vestfoldbanen er det strømproblemer mellom Larvik og Sandefjord løst, og togtrafikken kan gå som normalt igjen.
2014-10-03 09:30:02	neutral	TekstOversette	Demon - You Are My High tekst og oversettelse av sang http://t.co/Vk1F1mIWdL
2014-10-03 09:30:02	positive	gislevonen	@elskii Noe av det beste med å være på tur er nettopp å bare se på folk, og dra inn atmosfære. Nyt det frue :)
2014-10-03 09:29:48	neutral	forkledama	@VegardLoke @meretethomassen @IdunSefland 2.Men det kan jo være greit å si fra senere og,for å hindre at det også skjer m andre.
2014-10-03 09:29:18	positive	audodegard	Tusen takk og #ffnor til alltid hyggelige deg @nurk56 God helg! @KjerstiFlogstad @janeeike @ikthelge @1igel @Cruella63 @Ingegro @Kjerstigo
2014-10-03 09:29:14	neutral	MarkusEngeseth	Ah, justis og rettferdighet folkens!
2014-10-03 09:29:03	negative	segrov	@HildeBoberg Har lett gjennom tweets til og fra deg  - ser ingen som kaller deg Nazi. Er du uærlig?
2014-10-03 09:29:00	neutral	margitdaams	Abelia og Innovasjon Norge ber om 650 millioner ekstra til grundere - snart kommer svaret!... http://t.co/S4pguoMPi5
2014-10-03 09:29:00	negative	dictesteinbakk	"Om du tatoverer et kors og snur det opp ned så blir det satan hahaha lol" nei, da vet du ikke det bibelske symbolet på opp ned kors.
2014-10-03 09:28:46	neutral	thorbjarnebore	God avgjørelse: Ubaydullah Hussains ytringer og støtteerklæringer etter terrorangrep innenfor ytringsfrihetens grense http://t.co/AnCxALrSrE
2014-10-03 09:28:34	neutral	Zzzlol94	@runefo Jeg brukte Mote of Light og kjøpte et Exotic Engram sist uke, siden det ikke er så mye annet man bruker Mote of Light til.
2014-10-03 09:28:33	negative	v36ar	@MarianneM10 Sekkepipe er jo en blanding av våpensystem, torturinstrument og musikkinstrument. Jeg forbinder det med Royal Marines.
2014-10-03 09:28:24	positive	Helenpenahi	Du er den siste jeg tenker på før jeg legger meg, og den første jeg tenker på når jeg står opp
2014-10-03 09:17:09	negative	Carolinehauglan	ja ! la oss frikjenne en mann som er tiltalt for oppfordring til drap og terror !
2014-10-03 09:17:05	neutral	EllenKopstad	Ikke kutt melk og brød uten grunn http://t.co/BqbaNWy94z 35 % av Osloforeldre tror at barna ikke tåler visse matvarer (?)
2014-10-03 09:17:01	positive	Studentidrett	Kjempestemning på årets friluftstreff - Oppdrag Troms! Takk til arrangørene fra TSI Fjellgruppa , og alle... http://t.co/GfUj0W75MT
2014-10-03 09:16:52	neutral	PT_Thunem	Du har kanskje sett det har vore aktivitet nede ved Sandvolleyballbana på Aure den siste tida, og ein feiande... http://t.co/1SEUJpQhgA
2014-10-03 09:16:43	positive	margitdaams	Hadet Vadsø og #surstoff2014. Takk for lærerike dager! http://t.co/uxNs8Hye6K
2014-10-03 09:16:39	positive	metteschmidtras	.@DavidMandelP3 spiller "Nanna" og fylder min radio og min fredag med #godgandhi.Tak! #bedstebørnefjernsynever
2014-10-03 09:16:14	positive	Lindisfalch	@RoaldEngzelius ❤️lig takk og god helg alle sammen 😊 @IGausemel @mammathessy @Vibisla @Tnorve @kikiRO4 @GBrten @HegeLaMic @husfru
2014-10-03 09:16:09	negative	1001ptsNO	Ujevnt og uforløst (fvn.no) http://t.co/FGzTNLHtkN
2014-10-03 09:16:04	negative	lys_linda	Det ser svart ut for ukes oppdraget. Sånt går det når vi tror at me sitte med heila vette. Men hva gjør ikke tv for og få blest rundt farmen
2014-10-03 09:16:02	neutral	TekstOversette	Dim Mak - Knives Of Ice tekst og oversettelse av sang http://t.co/NWZ1Nj7kfJ
2014-10-03 09:15:59	neutral	EmmaHansen1963	"Norge, Norge, skibakke-løpets land, oljemilliardenes havn og fiskeleie, OL-prosjekters veie, politikeres IOC-ljom og jøkelbrann" (Bjørnson)
2014-10-03 09:12:34	neutral	erlemarie	@saftflaske Syns du Norge er et av verdens mest PK-land? Konkurransen er kanskje ikke så stor, men Sverige og TYskland hvertfall før!
2014-10-03 09:12:13	positive	LapaNyman	@astridjacobsen Leste nettopp din blogg for første gang og ble så glad av å se at vi deler syn på litteratur og bøkenes fantastiske verden.
2014-10-03 09:11:30	positive	harstad	Melder t-skjortevær - om du er litt tøff da: Helgen preges av sol og tosifra temperaturer. http://t.co/JBee8t5yjh
2014-10-03 09:07:22	positive	PerDagfinrud	Riktig god helg til deg @RoaldEngzelius og dere andre her. KOS dere. @TuridK @CecilieBartnes @IngridRHetland @Stinagb @TuridAune
2014-10-03 09:07:18	neutral	Kampanje	Elkjøp lover mindre «skrik og skrål» med ny reklamefilm http://t.co/AfnlTqH20s
2014-10-03 09:07:18	positive	Chezville	Min flotte vennine er på jakt etter leilighet! Hun lager fantastisk mat og er nok litt mer ryddeglad enn det som... http://t.co/I6Ol4OeylR
2014-10-03 09:07:13	neutral	Ingelinor	@mrjorgen Og da er de strengt tatt verken søkende eller trengende. Noe jeg tar til etterretning. Man kaffe - det får alle som vil ha!
2014-10-03 09:07:07	negative	Ida_speeda	Dagens anbefaling til flinke piker: Skift kjønn og klasse, og du vil ha like lite sykefravær som Nicolai Astrup.http://t.co/DS9RBF9iAQ …
2014-10-03 09:07:02	positive	SaysPhilippe	En drivende dyktig og artig kar å følge er @moenduran! #ffnor
2014-10-03 09:06:57	neutral	frettled	@katrho trenger ikke det, det kan være helt normal oss-og-de-andre-tanken. Har brukt mye mentale krefter på å venne meg av mange varianter.
2014-10-03 09:06:44	neutral	ToveKje	Vi kan ik drive en viktig del av kulturarven på dugnad. Viktig for oss og for reiselivet @ThorhildWidvey Ta tak! http://t.co/FnvuOb81Wn
2014-10-03 09:06:43	neutral	MHUngdom	Rådet for psykisk helse og Mental Helse Ungdom inviterer viktige stemmer til å snakke om det de mener er viktig... http://t.co/5C9ASzvon2
2014-10-03 09:06:40	neutral	ANeTol	Neste søndag begynner messehøsten på Tilstede Mat og Mer i Kristiansand 10-16. Kom kom!... http://t.co/IrKPumw0t3
2014-10-03 09:06:37	neutral	teknologiradet	Vil du lære mer om #digitaleferdigheter og #digitaldømmekraft? Gå på konferanse 25. november i regi av @iktsenteret http://t.co/pWMKxKJSix
2014-10-03 09:06:37	neutral	lillyholte	Ny bloggheader og endret litt på siden about på min personlige blogg http://t.co/jU6lDsL1nu #psykisk #nofilter http://t.co/6OSyCb07id
2014-10-03 09:06:35	neutral	frusirland	@CiViX Sendte for en ukes tid siden og venter ennå ;) Men jeg kan sende mail på nytt. Kanskje den endte i spamfilteret av uviss grunn.
2014-10-03 08:59:46	neutral	tomhyst	I Molde for å besøke møbeldesigner og sjefen i fjordfiestafurnitures bilde http://t.co/Vfqd61wSy1
2014-10-03 08:59:36	positive	LindbergSvein	Tror jammen jeg skal ta meg en tur og se på hva Telemark får til. Vi i Buskerud skal lære 󾌰 http://t.co/O0QJuOanB8
2014-10-03 08:59:26	neutral	tomsrss	Kjente navn i Löfvens regjering: Stefan Löfvens nye regjering består av en rekke kjente navn – og noen helt ukjente. http://t.co/jlAeXTnzCZ
2014-10-03 08:59:21	positive	trijaks	@MickeK69 tusen takk og like så.
2014-10-03 08:59:06	positive	Kjerstigo	@12Bly det er ingen påstand, synes å være bred enighet om at toppidrett og breddeidrett er avhengig av hverandre @BjoornRa @gislevonen
2014-10-03 08:58:59	positive	glimtextra	Stor dag for utviklingsavdelinga, når tre gutter er tatt ut på G15-landslaget. Grattis Adrian, Martin og Jens Petter! http://t.co/ppEeE7GNgo
2014-10-03 08:58:59	positive	NAFMCTrondheim	SAUER er ålreite dyr, billig og godt er det også når de serveres i kål! Bli med på SØNDAGSTUR 5. oktober for å... http://t.co/YhYiccK7MA
2014-10-03 08:58:52	neutral	NRKTrafikk	E10 i Nordland: Stengt til 11.15 mellom Akkarvika og Solbjørnneset pga veiarbeid.
2014-10-03 08:58:45	neutral	BenteHeiseldal	Hva sa vi nei til? http://t.co/zuNjnAstuQ  Klokt og sant av @Kalnesen
2014-10-03 08:58:44	positive	StavangerRK	Stavanger Røde Kors gratulerer John Sjursø, Tor Vestlie, Svein Petter Svendsen og Egil Torpe med valget!
2014-10-03 08:58:37	neutral	MariusMelua	Vi er ekstra skravlete i denne ukas #NIRcast. Flatindeks, Sindres tidsmaskin og mye annet snacks. https://t.co/HzGFZZXqNJ
2014-10-03 08:58:35	negative	fenilsen	@PerDagfinrud Du starter med deg selv før du anklager og krever noe av andre, ok? @JarlWaage @publisert
2014-10-03 08:58:21	neutral	stensatt	@kagjerde Gi oss Tromsø-OL, om nokre år, det mest spectakulære nokon gong. Med meir moderate IOC-pampar og utan milliardsløsing.
2014-10-03 08:58:02	neutral	TekstOversette	Lazyfish - Falling tekst og oversettelse av sang http://t.co/EhcsiDCaQq
2014-10-03 08:58:01	positive	bjornar_tommel	@Draeggers Gode arbeidsforhold for journalister. Lyst og fint, skjermer overalt, god lyd, gode stoler og god ventilasjon.
2014-10-03 08:57:52	positive	magneme	Prioriterte (fornuftig nok, viste det seg) konsert fremfor Spurs-kamp i går. Noen som kan oppsummere kamp og standout-spillere på 140 tegn?
2014-10-03 08:57:48	negative	NancyH_	Vita Exclusive og Bunnpris Gourmet.  Jeg sliter med disse begrepene. Hva blir det neste - NAV Ekstraservice? #contradictioninterms
2014-10-03 08:57:40	positive	SpaniaiNorge	Kjære Spania-venner, hva med tapas og klassikeren tortilla de patata til helgekosen? :-) Kan du fullføre... http://t.co/2uiyWVCpsU
2014-10-03 08:57:33	negative	MCFCSCSB	Paul Scholes og Rio Ferninand til angrep på City-fansen. "Bare sprøyt" sier Ole Fuglestad for supporterklubben. http://t.co/nDQizBzq1w
2014-10-03 08:57:29	negative	Djeesus	Har du noen gang lurt på hvordan det er å bo i Oslo? Sett deg ned i en stol med en tallerken i fanget og skrap på den med en gaffel.
2014-10-03 08:57:27	neutral	kamaslak	Og når gikk @byskog tur der? :-)
2014-10-03 08:57:25	positive	DrammenBlade	@KimKristensen Joda, fyren har vært god, men en spiss som han bedømmes utifra mål. Og jeg tror det kommer mange når han først begynner
2014-10-03 08:57:20	neutral	superklovn	Når du våkner opp og skjønner at du har blitt et år eldre..den følelsen!!!! #bursdag
2014-10-03 08:57:10	neutral	PerDagfinrud	@fenilsen og da slutter du med "naiv" og "da er det ikke håp for deg" dine uttalelser OK @JarlWaage @publisert
2014-10-03 08:57:02	neutral	Lotherington	Har @Borspodden noen formening om dagens lansering på Oslo børs, XXL, og den aksjens fremtid?
2014-10-03 08:56:54	neutral	CecilieBedsvaag	Per Aslak takker #barnevernet http://t.co/OEFtxwsbDo Flertallet er arbeidsledige, har dårlig skolegang, lav inntekt og behov for sosialhjelp
2014-10-03 08:56:37	positive	frokendiana	Det ble en God Morgen Norge-sending full av vintage og Frøken Dianas-antrekk i dag! Utrolig stas å få kle opp så flotte damer!
2014-10-03 08:56:33	neutral	Abelone_Collec	#Kan du hjelpe oss ? Har du forsøkt å bestille i nettbutikken siste uken og ikke fått det til?  Vi trenger din... http://t.co/ucVyDWgVvi
2014-10-03 08:56:32	negative	KristinAalen	Lasse Hallström er fullstendig fanget av det glatte og utvendige i kokkefilmen laget etter Hollywoods oppskrift. http://t.co/jcHZI7o8eR
2014-10-03 08:56:26	positive	Covin_no	Mmmmmm kom akkurat til himmelen 😍😋 @perlesukker og @nettbakeren har virkelig gjort sitt for at vi… http://t.co/3KDqIHXI1e
2014-10-03 08:56:25	neutral	H4sle	hei ledere i Høyre det er fortsatt lov å sende sms til hverandre m god helg og sånt når man r gode kolleger og venner http://t.co/LkFPiODgBz
2014-10-03 08:56:04	positive	svendanders	Gleder meg til å se FFK Akademiet slå ut i full blomst både i aktivitet på kort sikt for flere hundre barn og... http://t.co/yINVUcg31z
2014-10-03 08:56:01	neutral	Beduac	http://t.co/dYDBaqtiZf #news Solhjell vil ha omkamp om SVs NATO-kritikk - E24 http://t.co/Eizx2EHp11
2014-10-03 08:55:57	negative	somalieren	Og jeg som naivt trodde at folk spredte Guds ord pro bono: http://t.co/5F141GBpCR
2014-10-09 12:56:35	neutral	amollau	Dennis Rommedahl stopper på #landsholdet!!! Hvor er der ingen medier, der er gået i BREAKING!?
2014-10-09 12:56:27	neutral	L8Hilmer	I huvudet på L8: Bakermat - One Day (Vandaag): http://t.co/U1bgmpOrk0
2014-10-09 12:56:25	neutral	mbrannvall	Nu klart att riksdagsledamoten Per Olsson blir statssekreterare i kulturdepartementet! http://t.co/LfLrDlsNyX
2014-10-09 12:56:25	neutral	odaoterhals	livet med antipermanent var deilig, helt til det begynte å komme krøller i etterveksten.
2014-10-09 12:56:23	neutral	RolfAa	- Tall som lett kan latterliggjøres i norsk offentlighet http://t.co/spSOrnD3kX Regjeringen burde heller hevet innslagspunktet for formuesk.
2014-10-09 12:56:19	neutral	AshEverywhere	@Fachrioo I favd
2014-10-09 12:56:15	neutral	Barneombudet	Fredag skal vi på @PlanNorge sin jentekonferanse. Skal du? Og på lørdag er det FNs internasjonale jentedag!  http://t.co/Puwr6ptlLC
2014-10-09 12:56:13	neutral	lunden81	@Royus30 SJANSEN DIN TIL AT DU KOMMER TIL OG TA OG FÅ SE MEG IGJEN I LØPET AV HELGEN FØR JEG REISER TIL SØRLANDET IGJEN DA
2014-10-09 12:56:09	neutral	hilde55	Jeg har nettopp løst nivåpakken Frosk i WordBrain - som nummer 409 noensinne! http://t.co/6Lgctala3s http://t.co/zxZ4Tb9922
2014-10-09 12:56:07	positive	ToroFromNorway	I liked a @YouTube video from @baibaihuginn http://t.co/uPhxcvPDLK MER BYGGING! (og snakk om lesbehøner) - Minecraft Survival #7
2014-10-09 12:56:05	neutral	Innovanor	Drivstoff-streik kan gi flykaos i morgen: Frist til midnatt med å bli enige. http://t.co/sAWAduqdpU
2014-10-09 12:55:53	negative	jornmyreng	Midt i alt statsbudsjett-pjattet tror jeg det hadde vært like greit om vi hadde hatt en rablende gal diktator
2014-10-09 12:55:50	neutral	riisholm	@TufteJo da har du en rå åpning til showet i Oppdal da!
2014-10-09 12:55:40	neutral	lunden81	@Royus30 1730 PÅ TRIBUNEN ELLER 1800 I HALLEN ELLER TIL HERRENE SIN KLOKKEN 1930 TAR OG ER SISTE
2014-10-09 12:55:29	neutral	Takeoffernorge	Ifølge Pacific Business News så er Norwegian i samtale med turistmyndighetene på Hawaii om en rute mellom Oslo og... http://t.co/ZEF5LfcP8B
2014-10-09 12:55:25	neutral	bjornva	Tipper de måtte grave litt i magasinene for å få til denne, men biblioteket i Ålesund leverer kjapt. http://t.co/fxM8I1HY5r
2014-10-09 12:55:19	neutral	politietoslo	Vi etterlyser eier(e) til fem iMac datamaskiner. De ble funnet i en bil, som vi ville stoppe. Men fører stakk av. https://t.co/ePNO5ybPqS
2014-10-09 12:55:09	neutral	michaelravndal	Det blåser stikker og strå, men det er vindstille inne på Tribute. I dag er det Studentkveld.
2014-10-09 12:54:01	neutral	Aktuelthaugalan	TRAFIKKONTROLL I ØLEN: Politiet har utført trafikk-kontroll i Ølen i dag. 20 kontrollerte kjøretøy, to gebyr... http://t.co/DOncD3NJh4
2014-10-09 12:54:00	neutral	RadioHaugaland	TRAFIKKONTROLL I ØLEN: http://t.co/yHOjFj4UTx http://t.co/Sv7hklR2wx
2014-10-09 12:53:59	neutral	MacJacob	@FrkFestlig Og til å sjekke at det ser bra ut inne i prøverommet også.
2014-10-09 12:53:58	positive	NBBLno	@AreSauren @ThorEek Det har du jo rett i, tenkte ikke på det i farten. Takk for påminnelse :-)
2014-10-09 12:53:58	neutral	tegn_3	Neste arena_3 finner sted neste fredag, 17. Oktober, kl 15. Tema er Bokvalitet i tett by.  https://t.co/8RLJmPkOGK http://t.co/vnW4n8OkXa
2014-10-09 12:53:56	neutral	lunden81	@espentreime ETTERMIDDAGEN VIDERE IGJEN DA MISTER REIME FREM TIL AT VI TO SNAKKES I KVELD ENTEN KLOKKEN 1730 ELLER 1800 IGJEN DA
2014-10-09 12:53:44	neutral	charlottegjert1	Sovnet på biblioteket med hodet i pensumboka. #førstegang #badas
2014-10-09 12:53:37	neutral	Reynolds420	Du skal være bra rus-tilbakestående for å hevde at alle hadde sluttet å spise mat hvis man kunne få all næring i pilleform
2014-10-09 12:53:35	neutral	jldelaunay	R.I.P. Jorge Reis http://t.co/bsy9hmPspz http://t.co/eUE6kdpXSL
2014-10-09 12:53:28	neutral	lunden81	@espentreime DA MISTER REIME IALFALL ETTERPÅ I KVELD IGJEN DA MISTER REIME HILSEN GOL DA. PS SÅ FOR DU TA OG HA GODE
2014-10-09 12:53:26	neutral	EvansK32_	I.G EvansK32_
2014-10-09 12:53:26	neutral	PierceMeTheSix	Siala i miss mahjong alr
2014-10-09 12:53:23	neutral	trond_giske	@Hassi72 Hvis det er riktig, er det et enda bedre argument for å bruke oljemilliardene på skole i stedet for skattekutt. @Arbeiderpartiet
2014-10-09 12:53:23	neutral	DISASTER_music	OSLO: Spiller på åpningsfesten til Film fra Sør i kveld kl. 22.00 på Seeds! http://t.co/8NfT9y40je http://t.co/ZWfnihYxsT
2014-10-09 12:53:22	neutral	Tumeplais	Byggingen av verdens høyeste trehus til bruk som boliger er i gang i Bergen. Man kan følge løpende med på webcam.
2014-10-09 12:53:21	positive	FrkFestlig	@kuksuger takk søta! Litt rusa ennå, men det er bare morro. Svir litt i det normale kan man si.... 🙈
2014-10-09 12:53:20	neutral	SpikyKo	Når lille bror må fjerne piercing i tungen.fordi søster angrer. Er godt verktøy viktig http://t.co/bE87gtsIqX
2014-10-09 12:53:18	neutral	WorldNetTimes	Kjell surret seg inn i 100 meter gaffateip: Så skulle teipen av... http://t.co/RwIKTYZyHo #Bergen
2014-10-09 12:53:14	positive	nerinna	Jeg ble inspirert av @krikkert sitt innlegg i aftenposten og måtte blogge litt om det selv. Les og del hvis du vil http://t.co/pzzngJ4VcF
2014-10-09 12:53:13	positive	WaKrist	@moenduran Takk, du tildeles Nobelprisen i grei!
2014-10-09 12:53:12	neutral	BoyumDenmark	Ny og forbedret funktionalitet i SAP Business One ver. 9.1 http://t.co/OXSm0C9gV8
2014-10-09 12:53:09	neutral	finnstillinger	Klar for en pause? Liste med kvalitetslenker i emnet nettspill http://t.co/XXv53ODe4i
2014-10-09 12:53:07	neutral	markzachary98	Kjell surret seg inn i 100 meter gaffateip:  Så skulle teipen av...  http://t.co/a7YtdlvuPe #Bergen
2014-10-09 12:52:56	neutral	Miljoemin	Husk de revnede bukser og den ødelagte elkedel - Repair Café fikser det til #kulturnatten14 i @Miljoemin #dkgreen http://t.co/BuIPj0LTfA
2014-10-09 12:52:51	positive	Morph_76	@KimKristensen Ikke alt som er i samme gate der nei :) Men, alle er album som har gitt meg gåsehud og står tidens tann
2014-10-09 12:52:49	positive	Herangtunet	Tusen takk til alle som var innom Leirvassbu i sommar. Vi gler oss til vinteren! http://t.co/kYjtXXEuDm
2014-10-09 12:52:45	negative	BroomTV2	Beboerne var mektig lei av råkjøringen i nabolaget - men følte at kommunnen ikke ville/kunne hjelpe dem. Da var... http://t.co/P5HEn1E1Fa
2014-10-09 12:52:42	positive	CatoHC	@Jorgenbf Enig i det. Mye i de siste sesongene er litt for enkelt. Men det var likevel i stand til å røre meg som lite annet.
2014-10-09 12:52:37	positive	irwinsxxgiggle	@NRJNorge håper så sykt at jeg kan være heldig nok til og få møte gutta i 5sos i LA! 😁❤️
2014-10-09 12:52:37	neutral	MeredithBlake	(I blame Matt Lauer.)
2014-10-09 12:52:36	positive	Bernt_S	Miljøvernministeren er sikkert veldig stolt nå http://t.co/ewNCxrqKkC
2014-10-09 12:52:17	positive	hfuglesang	På besøk på pelsdyrgård i Hemsedal. En levedyktig næring, og dyr som har det godt. http://t.co/nTprd5TVJZ
2014-10-09 12:52:06	positive	SHammersborg	@AasLars Tusen takk Aasern! Selvom det kun var et lunsjløp, så er det en meget glad mann som sitter i bilen på vei til Tangen nå!
2014-10-09 12:51:54	positive	filiprygg	Er på #klimalab2030 med ZERO, spennende og oppløftende. Hadde dette vært en regjeringskonf så ville vi vært et nullutslippssamfunn i 2030.
2014-10-09 12:51:24	neutral	Jorgenbf	@CatoHC Apropos: jeg ser ses6 nå. Er ikke den Almost Famous/Spinal Tap-greia litt for enkel? Var mer fart i Lee Ashby.
2014-10-09 12:51:18	neutral	sbrovig	Frivillig trening for Start-spillerne i dag. 2 stk møter opp. Rolf og Mathias. http://t.co/NY9bN8YfFn
2014-10-09 12:51:17	neutral	thereseronten	Kjenner meg igjen i dette! http://t.co/CX31tGk2Gw
2014-10-09 12:47:07	neutral	nhyllienmark	@niklasorrenius Venstre liberalt? I varje fall inte sedan Løkke tog över.
2014-10-09 12:47:06	neutral	Endrexoxoxo	@elisefintland du har tydeligvis aldri vært i Torpa
2014-10-09 12:47:04	positive	SanderNyland22	Truls Dæhli - Norges dyktigaste i sitt yrke. #vgsporten #vgdirekte  http://t.co/AIlnN1Nqx8
2014-10-09 12:47:02	neutral	WorldNetTimes	Takket nei til å døpe rigg: Trude Drevland kan ikke forlate bergenspolitikken i… http://t.co/Lc1bCIXtb3 #Bergen
2014-10-09 12:47:02	neutral	SMarthinussen	@JKhan1201 Har veldig tynn tropp Everton. Greit å sikre avansementet tidlig i en tøff gruppe. Beste lagene i EL ikke med før etter jul (CL)
2014-10-09 12:46:57	neutral	tigerjinta	- Kjære Erna: Mener du at jeg i rullestol skal flytte ut i telt med min 2 år gamle sønn? http://t.co/yJo4CQGoO3
2014-10-09 12:46:57	positive	markzachary98	Comeback med et brak: Ralph Myerz &amp; The Jack Herren Band gjør 2. juledag sin første konsert i Bergen s... http://t.co/kXftiFYMoI #Bergen
2014-10-09 12:46:56	neutral	markzachary98	Takket nei til å døpe rigg: Trude Drevland kan ikke forlate bergenspolitikken i unntakstilstand. http://t.co/3VI9KIEBMt #Bergen
2014-10-09 12:46:55	neutral	delveien	@mrlinja Du lever altså i den villfarelse at en vanlig vei er "bilistenes arena".
2014-10-09 12:46:52	neutral	tvittertaus	@Hardangermannen Alt mulig dill folk heng seg opp i.
2014-10-09 12:46:49	neutral	brdsyrstad	Castros angrep på Stoltenbergs aggressive stil overfor Russland omtales i medier verden over. Kanskje fordi gamlingen har et poeng?
2014-10-09 12:46:45	neutral	naering140	Fikke nettopp et varsel av Outlook om at jeg skal i et avbrutt møte om 15. minutter.
2014-10-09 12:46:45	neutral	abjartnes	@KnutESunde Her gjelder det å følge med både på den fossile og fornybare siden. For mye silotenkning, både i departementer og ellers.
2014-10-09 12:46:44	neutral	dcarlbom	@snajvid med lupp kanske du ser den blå linjen i botten :) (cc @dreadnallen) http://t.co/9tjxVb476H
2014-10-09 12:46:44	positive	garagebergen	Tips til kveldsunderholdning: Ta med en venn og tre og sjekk ut Robert Pehrsson's Humbucker på Garage i kveld.... http://t.co/6CSaAaGT5Z
2014-10-09 12:46:41	negative	MariaAmeli	"Et slag i trynet til næringsmiljøet i Trøndelag som snakker om åbli best på kommersialisering" @TrondheimTech http://t.co/m1pT0ZnMRB #stb15
2014-10-09 12:46:34	neutral	svtnyhetstecken	Fransmannen Patrick Modiano tilldelas 2014 årets Nobelpris i litteratur.  #svtnyhetstecken #tspnyheter http://t.co/lG8XdDTaNB
2014-10-09 12:46:31	neutral	RagnarWestad	Dagens nyheter: Northug ankom retssalen i hvite Converse, blå og hvit stripete skjorte og jeans og forlot den iført en parkas med pelskrage
2014-10-09 12:46:24	positive	JoachimJahren	I dag hadde vi endelig innebandy i gymmen, det var gøy
2014-10-09 12:46:21	negative	Ullebullee	I dag er dagen jeg er syk, i dag er dagen jeg angrer på å ikke kledd meg ordentlig en regnværsdag
2014-10-09 12:44:12	neutral	sesseliten	Vært og hørt på forskjellige foredrag i dag i forbindelse med Verdensuka/dagen for #PsykiskHelse :) Vondt og fint på samme tid :)
2014-10-09 12:44:10	neutral	EnRoligAften	Mann etterlyst for overfallsvoldtekt i Follo: Politiet etterlyser en voldtektssiktet mann i begynnelsen av 30-årene… http://t.co/llaMY5mPCP
2014-10-09 12:44:07	neutral	EnRoligAften	Seks personer tiltalt for ulovlig ulvejakt: Seks personer er tiltalt for å forsøke å felle ulv i Elverum kommune i… http://t.co/QgUtCsSNJt
2014-10-09 12:44:03	positive	elisefintland	Har aldri sett så mange kjekke gutter i hele mitt liv som jeg har gjort disse fem dagene i London
2014-10-09 12:43:51	negative	Jularne	Idiotisk: Regjeringen vil nå kreve at MOR tjener 90.000 i tillegg til studier for at FAR kan ta ut fedrekvoten.  #statsbudsjettet
2014-10-09 12:43:44	neutral	Jaa9hmpf	@Sleipnes rått! Nei jeg hoppa ikke inn før 3. Ligarunde, så i'm moving on up! Hvor finner man podcast? Jeg trenger åpenbart råd og tips haha
2014-10-09 12:43:40	neutral	galfisk	@roar4 Det er nok ikke en offentlig fridag, men det er en torsdag, så billigere øl ute. Det duger i første omgang.
2014-10-09 12:43:37	positive	stellamagasinet	Gratulerer til @FlinkPikefilmen med glitrende anmeldelser! Her er et utdrag fra intervjuet vi gjorde i vår: http://t.co/h1jeeM1bHG
2014-10-09 12:43:35	positive	storebrand_no	@matsringstad Hei og takk for at du gir oss beskjed! Du har krysset av for samtykke, men går i ring? Vi skal få rettet opp feilen.
2014-10-09 12:43:31	positive	StianCKvandal	Habs spiller mer som et lag i år! Gode nyheter for meg, men hvor langt kan det nå med et så http://t.co/ispiJ2dZbl
2014-10-09 12:43:09	negative	jonarerN	@tonyvangen Nøkkelen:Jeg sykler som Ghandi. Likevel er JEG i livsfare når bilister ikke tar hensyn Det er frustrerende @oslosykkel @delveien
2014-10-09 12:42:56	positive	vivileaks	Verden er ganske fin i svart/hvitt og. http://t.co/3ERlKzEHuE
2014-10-09 12:42:54	neutral	veronikanilsen	@HarryFeseth Hvorfor mener du det er i overkant?
2014-10-09 12:42:53	neutral	itromsosporten	Vi har snakket med samtlige BLNO-trenere før sesongstarten i morgen. Sjekk status og tabelltips her: http://t.co/pcsz5jf0tL @NorskBasket
2014-10-28 11:05:18	neutral	Camla89	@insidemariaa da er vi to! Og her er jeg... På bussen...
