1,"Danas naručili meksičku ( Rancheros ) , izvrsno kao i sve ostalo što smo naručivali u ovom restoranu . Kao i uvijek stiglo prije predviđenog vremena , porcije obilne.Ponovo najviša ocjena"
1,Da i zaboravio sam komentirat dostava rečena za 40 min bila je kod mene za 22 min . dostavljač simpatičan sa simpatičnim doskočicama ma jako dobro sve oduševili ste me danas.svaka čast radnicima svaka čast gazdi što je našo takvu ekipu . + + + 5
1,Uvijek izvrsno i brzo !
0,pise da dostavljaju na jarun ali to je LAŽ hahahaha.bas su bezveze .
0,"To nisu tortilje ko prvo pogledajte kako prave tortilje izgledaju od sastojaka se osjeti vise neko ljuto povrce neg ista drugo umak je suh i skrt a salate . . . . jedna rijec bacen novac , hvala"
1,"super , odlicni cevapi"
1,"Odlična pizza . Naručili smo pizzu picante s dodatkom gljiva . Tijesto baš kako treba , sočna , bogata , a jaje taman pečeno . Pola boda manje jer je kutija bila mokra , promočena odozdola . Preporuka da stave foliju ispod pizze ."
1,"često naručujem , odlična hrana . . . preporuka ! !"
0,"totalno razočaranje : hrana stigla nakon 70 minuta , bez bešteka i kriva narudžba . Inače ste ok , ali ne znam što je pošlo danas po zlu ."
1,"Gyros je veličine pizze , Sendvič s pohanom piletinom je mrcina i mesa ima i za susjede , a porcija pomesa veća nego očekivano : ) Dvoje nas je , platili smo 65kn , najeli se i još je pola ostaloSvaka čast"
1,Da ima više zvjezdica dao bi višePizza došla 20 min prije predviđenog I kao i uvijek savršena : ) Samo tako nastavite
1,"hm , iako vidim sad da sam i dobila 2 tuborga . . . jos 6 zvjezdica zbog toga xD"
1,"Ćevapi su im super , a i tjestenina . Ja sam za razliku od ostalih koji su ostavili komentar , hranu dobila za sat i pol vremena sto me dotuklo . To je bas minus . . . ."
1,"Pileći file i hamby su odlični ! Meduza super , kao i uvijek !"
1,"Naručila sam platu za jednu osobu . Kao i uvijek dostava je brza , a plata je bila izvrsna . Kotlet vrlo ukusan , fino pečen . Sve odlično začinjeno , s mirisom domaćeg roštilja , porcija obilna . Sve preporuke ! ! !"
0,"Naručila sam pizzu u 17 : 34h , rekli ste da će biti dostavljena u roku 50 minuta , ali nije stigla ( sada je 21 h - . - ) . Nisam Vas zvala iz više razloga : da sam htjela telefonski kontakt ne bi naručila preko interneta , ne želim trošiti dodatno novce sa telefona i i bila sam pregladna da bi nakon sat i pol čekanja , čekala još neko vrijeme da se udostojite napraviti ono što ste trebali . Naručila sam od Vas prvenstveno zbog dobrih preporuka , ali nije tako kao što se govori nažalost . : ("
1,"Odličan zagrebački odrezak ! ! Ne stignem nikad napisati kometnar , ali sad ipak hoću , dostava uvijek na vrijeme , klopa dobra . . sve 5 !"
1,"Sjajno , kao i uvijek . : )"
1,"Danas smo po prvi put narucili iz ureda i narudzba je bilo poprilicno velika . Svaka cast za dostavu cak 15 min ranije . Sto se tice same hrane kelj je odlican , tortilje su suhe i ne pre velike , salata sa piletinom je malo mala porcija ali ukusna , vegetarijanski rizoto odlican i velika porcija , becki pileci ok i strukle pre masne.Sve u svemu , vrijeme dostave super ali oko hrane mogli bi se mrvicu popraviti ."
0,"Stiglo brzo ali . . bez kruha , bez cole i već na pola hladno ? ? Baš i nije neka usluga za 60kn ."
0,"Prva narudžba , i odmah 40 minuta kašnjenja , ali za ispriku nisu naplatili jedno jelo . . . Hrana prolazna ."
1,svaka cast ! ! ! !
0,"Naručio sam palačinke u 20 : 20 , sada je gotovo 22 : 00 i pauza kaže da ste zatvoreni . Mogli ste barem javiti da ne kanite dostaviti i uštedjeti mi sat i pol čekanja . Vrlo neprofesionalan pristup i izraz nepostovanja ."
1,"dostava brza , pizza mix jako dobra , ocjena 9 / 10 . jedina manja zamjerka je što je sadržaj s pizze skliznuo na jednu polovicu , vjerojatno ju je dostavljač postavio koso u vozilu ? no zanemarivo s obzirom na cijenu i kvalitetu ."
1,"izuzetno zadovoljan.nije to neka top kineska hrana , al je jestivo , štoviše ukusno i stigne duplo prije od zakazanog vremena !"
0,"Zagrebacki , nikad manji nisam jeo , kasnili pola sata ."
1,odlicna gurmanska pljeskavica ; - ) preporucam svima
1,"TAQUITOS CON POLLO dobri , porcija je velika.dostava došla ranije 15 minuta.sve u svemu +"
0,"Naručili Platu Simpa Plus za dvoje . Dobri su bili jedino kroketi i topla lepinja . Ćevapi sirovi i neukusni , slanina masna , ražnjići također , pljeskavica se ne može nazvati pljeskavicom . Poslije smo morali jesti ."
1,"Naručila sam bečki s rižom , meso je bilo jako ukusno , taman pečeno kako treba i odlične arome . Porcija je bila obilna tako da je jedan šnicl uz lepinju i prilog bio i više nego dovoljan za frendicu i mene . Sviđa mi se što je dostava brza . Za mene i dalje najbolji !"
1,"Zvao me sada šef restorana i ispricao mi se s obrazlozenjem da su mi poslali krive lazanje , ne bolognese koje sam ja prvotno narucio nego sa sirom , i rekao da ce me castiti sljedeci put kad budem narucio . svaka cast ! ! !"
1,"Naručeno PRŽENE LIGNJE + POMMES FRITES + SALATA , stiglo prije vremena , ukusno i sve korektno ."
1,"odlične cijene , odlična hrana , brza dostava , izvrsno"
1,"što bi rekli & amp ; quot ; sviđa mi se & amp ; quot ; ; ) ) dostava na vrijeme , sve fino , naručili PIZZU PICANTE"
0,"Jelo stiglo na vrijeme , čak i ranije . Naručila sam rižu sa škampima i nisam zadovoljna . Jelo je masno , jako malo škampa ( i povrća ) . Nisam nikakav gurman , ali meni je ovo jelo nezadovoljavajuće . Voljela bih da ovaj restoran ima malo definiraniji opis jela / sastojaka ."
1,"Nevjerojatno , pizza je stigla za rekordnih 12 MINUTA ! ! Vruča , sočna , prefina , SVAKA ČAST ! cure iz plinare ! : *"
0,"Cekam pizzu vec sat i po . . iako je trebala doci u roku 50 min . Kad sam ih nazvala prvo mi je , taj koji se javio , rekao : ' ' Sacekaj malo ! ' ' i pustio me punu minutu da cekam dok on prima drugu narudzbu . Kad mi se napokon obrati rekao da pizza krece na put ! ! ! ! !"
0,"1 . dostava trebala biti za 50 min , hrana došla nakon sat i pol . 2 . hrana je bila mlaka ( fajitas de res ) 3 . tortilla je bila tvrda4 . uz navedene sastojke su bile nadodane velike količine ( nenavedenih ) šampinjona i tikvica . tko je vidio u fajite stavljati gljive i tikvice ? ! ! ! ? ? ? 5 . sve u svemu puno smo šansi dali MEDUZI i drugima koji koriste tu kuhinju i ovo je bila točka na i . Meduza nas je izgubila kao klijente ."
1,Jako dobra pizza i brza dostava ( 10 minuta ranije od predvidjenogi po ovom vremenu ) ! Preporucujem ! !
1,Quasedilla de pollo su bile božanstvene !
1,Isprobat pod obavezno barem wok rižu .
0,"Prestrašno , nikad više narudžba iz ovog restorana , pizza bez okusa i mirisa i ledena i zavrsila u * * * isto kao i chichanga de pollo , umaci razlijani po vrecici ( dostavljac se za to ispricao da mu se to dogodilo u prometu ? ? ? izgleda da je pao sa motora ) , tortilje pregorene , strašno . . . pogledajte si malo recepte po internetu za meksička jela i promjenite kuhara , a grah ? ? ? jeste li ga uopce kuhali . . . nikada više , i evo šaljem kolegama po firmi mail sa komentarom o vašem restoranu , a nas je ovdje 1500 . . ."
0,"cekam vec sat i 40 minuta , ni traga ni glasa pizzi ! ovo je prvi i zadnji put da cu ovdje naruciti !"
1,"Danas naručio pileće rolice i ponovno dobio povod za pohvalu . Meso vrlo ukusno , riža posoljena taman koliko treba , a restoran još počastio salatom . Moram pohvaliti i točnu dostavu , kao i dostavljača , koji je uvijek pristojan i strpliv dok tražim za napojnicu . Samo se nemojte pokvariti ."
1,stigli i prije vremena koj mi je pisalo . sve je bilo super ( ćevapi i pizza ) .
1,"Gulaš - ogromna porcija , vruć kad je stigao , stigao pola sata prije nego što su napisali ( što je dobro ) . Čista šestica . . . upravo naručujem ponovo : - )"
1,"konstantno u njih naručujem , moran ih pohvalit ! porcije su čudesne , najbolje dosad , uvijek donesu i po 3,4 fete kruha , uvik na vrime , čak i prije . . . . bakalar je evo bia strašno dobar , lungić isto . . . . svaka čast !"
1,"Palačinke s bijelom čokoladom prefine , oduševljeni smo !"
1,"najjača klopa na pauzi . . . upravo probah ovu novu Switzerland pizzu , baš mi je njam njam : D inaće , moram pohvaliti i ostalu klopu , svaka vam čast , takvi i ostanite . . a posebno kada pravite CHIMICHANGA DE POLLO : ) ) ) najjača klopica ! pozdrav"
1,jako fino ! brza dostava . sigurno ću opet naručiti .
1,"sendviči jedni od boljih koje sam jeo , dostava uvijek na vrijeme , preporučam svima"
1,La bella Italia . Che buona pizza . Bon apetit ! ! ! ! !
1,"treba još jednu zvjezdicu dodat ! naručio sam wrap kebab , dakle . predivan kebab , ali predivan ! ! ! topi se u ustima . prvo mi je bilo žao ga jest koliko je lijepo bio zamotan , ali ipak kad je zamirisalo meso i luk . . divota ! svaka vam čast ! ! ! i da , dobio sam pola litre kole gratis u onom čepu . i imate pristojnog dostavljača . ma sve je top ! odsad sam tu jedem kebab ."
1,"Naručila sam TACOS DE POLLO i zbilja sam bila jako zadovoljna ! Piletina je bila fino začinjena i dobro ispečena , rajčica i salata svježi i sve skupa odlično ! Za svaku pohvalu"
1,"U 4g koliko sam u Zagrebu , prvi put da sam zadovoljan sa dostavom ! ! ! Ukusno i sočno , pola sata čekanja , ma extra ! ! Superhamburger je MEGA - super ! ! Bravo ! ! !"
1,"pizza super , stigla za 20 min"
0,"Dostava brza , ali nažalost QUESADILA DE POLLO i FAJITA SANDWICH su bili dosta loši . . . sve je plivalo u tartaru koji i nije baš fin , uključujući i pomfrit , a nismo ni dobili što smo naručili ( nisu čitali koje dodatke želimo ) . ."
1,naručeni zeleni rezanci sa škampima i dagnjama pa je očekivanje zapravo bilo da će kao i kod drugih stići račići iz konzerve i komadići smrznutih dagnji . . Ali došle su prave dagnje i pravi škampići . Svaka čast . Prvi puta da to doživimo u dostavi .
1,"Dostava vrhunska , nije ni hrana loša , puno ste se popravili od zadnjeg narucivanja zato ide dobra ocjena , samo taj slatko kiseli može puno bolje još uvijek , sve ostalo na razini kineske hrane . . . ."
1,"Danas sam prvi puta naručila iz Piccola , pizza je ooodlična : ) ) Dostava došla već za 10 minuta . . . . Naručila sam Grčku pizzu , jer sam u komentarima vidjela same pohvale i nisam pogriješila , super je . . . . : ) )"
1,"Dobra pizza , stigla za 15 min !"
1,"Chimichanga de pollo je izvrsna , tortilje su odlične , umaka taman , a dostavljač ljubazan ! Dostavljeno je za 30 min . : )"
1,Papaline su super . Čak je i krumpir ( sa blitvom ) normalan a ne vodenast i raskuhan kao što se nerijetko može dobiti . Još kad se pribroji topla i mekana pogaća a i simpatičan dostavljač . . . . 10 / 6 . : )
0,"Trazio sam bečki pileći u meniju , a dobio sam svinjetinu . Ostalo je ok , ali glavno jelo nemam . Hvala i nema drugi put za mene ."
1,Idalje vrhunska pizza i dostava . Samo tako nastavite .
1,"Naručili smo ribu na gradelama s blitvom , plus palačinke . Bilo je jako dobro i ukusno , kao da smo negdje na moru klopali u nekoj konobi . . Svaka čast i topla preporuka svima koji naručuju !"
1,"Vegetariana 2 , vrlo ukusna , taman je bilo sastojaka koliko treba . Možda samo mrvicu masna ali nije smetalo . Dostava je ekspresna ! Sve preporuke : )"
0,Kasne 40 minuta . . .
1,Odlična klopa . . . i moram priznat da su stvarno brzi . . . : )
0,* * * Ne donose cijelu narudbu a uredno sve naplate
1,Odlican juneci gambian ! svaka cast !
1,"narucio sam Flautas de Pollo , bile su ukusne . . . dostava na vrijeme , porcija taman"
1,"prava domaća hrana , super ! bravo za selski kutak !"
1,: ) odličan
0,"Hrana je došla na vrijeme . Dnevni meni ( piletina sa zelenim rezancima ) je zaista ispod očekivanja . : ( Razvodnjeni umak , s nekim povrćem koje nije navedeno ( + ga ja ne jedem ) . . ."
0,"Prošli put dostavljač nije ima 10 kuna za vratit , i , ajde pustim mu.Danas taj isti dostavljać nije donio palačinke , ja nisam skužila i platila sam mu punu cijenu . Tak da sam i drugi put ostala bez 10 kuna : DJEBENO ."
1,"cesto narucujemo iz libertasa , i hrana je gotovo uvijek odlicna , to je rapsodija okusa , samo mi je zao sto je sve toliko dobro da se katkad ne mogu odluciti sto bi . . . samo tako nastavite ! jos nismo probali madarske popecke , ali uvijek se nesto nade na putu , sto zvuci savrseno u tom datom trenutku , ali jednog dana , sigurno : D ; )"
1,Ovakva dobra usluga i ponuda sjaji u mraku nase recesijske drzave bez maste : )
1,Dobra pizza !
1,Odličan file s finom tjesteninom ! Još jednom pohvale . Posebno za raznovrsnost jela .
1,"Rafaelo i twix - odlične palačinke . Dugačke , s obilnim punjenjem . Stigle na Knežiju za 20min . Pohvala dostavi . Naručit ću opet !"
1,"super klopa , naručili dvije pizze special ( Slavonsku speciela i Special ) = uhh . . . : ) super ! !"
1,nakon par pizza i meksičkih delicija stvarno samo pohale od brzine dostave do kvalitete samog jela ! A +
1,"Porcije su uistinu ukusne i ogromne . Dostava je došla kroz pola sata ( navedeno 50 minuta ) , znaci isto veliki plus , dostavljač izuzetno ugodan.Sve u svemu , stekli ste novu mušteriju , te ću Vas svima preporučiti . Hvala na odličnoj večeri !"
0,Pizze kasne 45 minuta . Neukusne .
1,"Neki dan pizze bile odlične , danas opet naručujemo.Pozdrav osoblju restorana ."
0,"Naručila sam dvije porcije musake iz dnevnog menija . Kao prvo , za taj novac količina hrane je bila premala , ali preko toga bih i prešla da to nije bila nejestiva , u potpunosti sirova hrpica krumpira između koje se nazire mljeveno meso čudnog mirisa i okusa , a sve pliva u nekoj masnoj tekućini . Ostala sam gladna , s bačenim novcem . Očekujem ispriku , ako ne i povrat novca . Nikad više"
1,Ustipci ! za 10 ! Odlicno
1,Jako dobar gyros i brza dostava . Samo tako nastavite !
1,"Odlično , probali smo i meksičko i pizze , sve je bilo vruće , velike porcije i brza dostava , za svaku pohvalu . . ."
1,"Veceras sam pred kraj sam radnog vremena restorana narucio klopu i imam samo rijeci hvale za njih . Prvo hvala sto ste uopce prihvatili narudzbu pred zatvaranje , drugo hvala vam na brzoj dostavi i na kraju hvala vam na odlicnoj klopi : ) ) ) - posebno dobre su bile palacinke ! Svaka cast !"
1,"Mrvicu kasnili , ali sve je ukusno i fino ."
0,"Čini se da se kod današnje narudžbe desio propust oko naplate . Naime nismo dobili račun a hrana je umjesto 108,00 Kn - 3 % što ukupno iznosi 104,76 Kn naplaćena 118,00 Kn ."
1,"Naručio pizzu Vesuvio , rekli da će stići za 30min , stigla je za 20min , obzirom na vrijeme kakvo je danas , ugodno iznenađenje , pizza došla vruća , i baš ukusna , pohvale ; )"
0,"Upravo naručio rižu s plodovima mora i ćevape + palačinke . ćevapi super , riža pomalo žuhkog okusa , a palačinke KATASTROFA ! ! ! Molim vas da vi u restoranu probate tu čokoladu . . . pa to je toliko puno zagorenog margarina da i ovo malo što sam pojeo mi je smučilo ručak ."
1,Odlican kebab i dostava prije napisanog vremena ! Sve 5 !
0,"mozzarella , tuna , kukuruz , zapečeni luk , rikola , grana padano , cherry rajčicakaže to za baguette tuna . . . . od toga ćete se nagledati samo pobacane rikole po kutiji i doslovno TRI polovice cherry rajčice . ' baguetti ' su oskudno punjeni ostalim sastojcima , uglavnom loša tuna i kukuruz.nedaj bože grana padano koji se spominje je u tragovima nariban na jedan od baguetta.za 50 kuna , izuzetno loše . vi ste najškrtaviji i najskuplji dostavljač ."
1,Pizza Piccolo - najbolja pizza iz dostave ikad ! Keep up the good work . . . ; )
0,"Ništa posebno . . Suha , bez nekog okusa i mirisa ! Naručila ssam prvi i zadnji put ."
1,Dostava na vrijeme i odlična klopa . . . stvarno dobri sendviči s puno priloga !
1,Jako fino !
1,"Narucio sam par puta pileći file sa sirom , kao i pureći i bilo je jajko dobro . U svim okvirima , kada se uzme u obzir odlicno . Kao i kruščići i pomfrit . Za ostale stvari ne znam , jos ."
1,Lignje su dobre samo da je malo veca porcija s vise tartara .
1,"pizza je stigla u rekordnom roku za 15 min i topla . Obično je uvijek hladna i dođe za 1 h pa zato 4 zvjezdice ovaj put . Ako idući opet bude dobro ko ovaj , ide više zvjezdica !"
0,"naruceni pirjani kineski rezanci sa tri vrste mesa . grasak , mrkva , luk i sampinjoni , a rezanci su spagete iz ducana . ovo nije kineska hrana.i jako ja masno ."
1,"Gyros ogroman i ukusan kao i sendvič s piletinom ! Porcija pomfrita velika za razliku od ostalih dostava , hvala , naručujem opet ; )"
1,"Vrlo dobra pizza ! Oba puta stigla unutar predviđenog vremena , lijepo pečena i s korektnim sastojcima na kojima se nije škrtarilo . Naručit će se opet ."
1,"Naručeni jelenji paprikaš , ramstek , njoki s četri vrste sira i krvavica . Jelenji je bio mekan i sočan . Njoki s četri vrste sira - fin i obilan umak . Ramstek je bio možda malo bez okusa i pole su bile gnjecave dok je krvavica bila solidna bez nekih prevelikih zamjeraka ali niti nekih pohvala . Porcije su dovoljne , dostava je u predviđenom vremenu i jelenji paprikaš će definitivno biti naručivan u budućnosti ."
1,vegetarijanska pizza stigla bez artičoka ali je i dalje daleko najbolja koju sam probala
0,"Narucio pizzu u 19 : 18 , rekli za 50 minuta . Sad je 21.00 a od njih ni slike ni tona . ! ! ! ! ! !"
1,"Dostava je na vrijeme , a porcije dovoljno velike , Hrana je ukusna , ali bi bila bolja da je jače začinjena ."
0,"Piletina je dobra , pomfrits također . Ali burgere , philly i salate ne preporučujem ."
1,Bez kašnjenja i sve je bilo jako fino i toplo .
1,"cesto narucujem , jer mi je u kvartu , hrana je uvijek dobra , i topla , razliciti ljudi sostavljaju pa cak i sef jednom i stvarno se trude i eto i danas je dolso brzo ( gyros i gljive sa sirom ) : ) al brijem da sam izgubila apetit koliko je dostavljac bio zgodan : D i kako da ja sad mislim na hranu : D"
0,naručila sam u 12 : 08 . sada je 14 : 58 i hrane još nema
1,"fasiranci 2 / 6 , pileci raznjici 4 / 6 , pohani sir 5 / 6 , desert ( cajni kolutici ) 6 / 6 . sveukupno 4 / 6 ."
1,"Na osnovu komentara ovdje na pauza.hr odlučio sam se naručiti kebab i nisam pogriješio . Kebab stigao i ranije , vrlo ukusan , topao , svježi prilozi . . . ma 5 + ! Definitivno naručujem ponovno !"
1,uvijek odlicna hrana . pileci raznjici s povrcem su savrseni .
1,Za sada najbolja dostavi s pauze .
0,. . . . . . . A sada je 15 : 35 i ja još nemam hranu ! ! ! ! ! ! ! ! ! ! ! Što još reći osim da sa G L A D A N ! ! ! ! !
1,"Dosad sve pizze sjajne , dolaze i prije vremena i taman su . Samo tako nastavite !"
1,"Dostava je stigla na vrijeme , i to po ovakvim vremenskim uvjetima . Pizza je još bila vruća , a sendvič toliko dobar da se miris osjeti izvan ureda : ) Predivno.Naručujemo opet ."
1,"pileći file , umak šampinjoni ( + mex riža ) jako dobro , lignje na žaru ( krump.sal . ) također jako dobro . dostava 10 min ranije . sve skupa , jako dobro ."
1,"5 - ica , teletina pod pekom mljac . . ."
1,"Definitivno najbolji restoran iz kojeg smo ikad narucivali . Gableci , lignje , pizze , palačinke - sve je izrazito ukusno i porcije su obilne . Dostava nikad ne kasni . Sve u svemu , jako smo zadovoljni . Preporučam svima , sigurno se neće razočarati.I još nešto , danas nam je dostavljač zabunom izvratio 70 umjesto 30 kn , ali smo prekasno skužili . Pa može doći danas po novce ili ćemo vratiti drugi put kad ga vidimo ."
1,"QUESADILA DE POLLO ukusne , velika porcija , dvije tortilje punjene sa sasvim pristojnom kolicinom piletine i sira , jedino bi bilo ok da ima malo vise ovoga umaka od vrhnja po tortiljama . bilo ga je mozda 1 - 2 jušne žlice . inace sve drugo ok : )"
1,"U usporedbi sa drugim kineskim dostavama i mojim kuhanjem kineske , pomak na bolje definitivno . . . . . U usporedbi sa onima na ulici što kuhaju u woku , daleko je to od kine . . . . . ."
0,"Čini se da postoji razlog zašto su cijene tako niske . Pizza loša , dostavljač neljubazan ! Nikada više . . ."
1,"Jako zadovoljan , dostava tocna u minutu , samo zadrzite kvalitetu"
0,"znači sati i pol vremena sam čekala rižu , rižu i palačinke , a trebalo je stići kroz 50 min i plus to ne dobijem rižu nego neke jadne ražnjiče sa piletinom . bravo vi . prvi i zadnji put ."
1,"Fino , Fino , FinoBrzokvalitetnoeto sta rec koju poruku poslati . . ."
0,"Narucili smo 2 PHILLY STEAK - A . . Naruđba je bila u 19 : 11 , predvidjeno vrijeme dostave 50 min , jelo je doslo u 20 : 20 . . znaci sa 20 minuta zakasnjenja , to cak nebi bio veliki problem da je doslo sve kako treba , ( guzva , zastoj . . itd . . . ) , ali jelo je doslo hladno kao da je stajalo na balkonu sat vremena . . posto je bilo ukusno nakon tretmana u mikrovalnoj , dat cu vam jos jednu priliku pri sljedecoj naruđbi , na vama je . ."
0,"dostavljen jedan umjesto dva becka , ostalo ok"
1,"Piccolo pizza sinoc nesto losija nego inace . . skroz malo paprike i rajcice , prsuta isto . . ."
1,pizze su super !
1,jedna od najboljih pizza koje sam jeo u zadnje vrijeme . preporuka
1,"TAQUITOS CON POLLO - stiglo za 45 min prema dogovoru , toplo , ukus ok"
0,"pizza je jako mala , pršut loš i ima čudan miris , kasnila je preko 15min.sir bezukusan.hvala , bar ste se ispricali za kasnjenje , a prsut , sto s njim ?"
0,"Inače fina meksička i sve ok . Danas ' Zagrebački ' katastrofa , meso žilavo , ima miris kao da je odstajalo . . . Izgubio sam povjerenje . . ."
1,"Po meni jedan od najboljih restorana , sve uvijek toplo , kvalitetno : )"
1,Jako dobra i bogata seljačka pizza !
1,"Sve pohvale za pizzu Piccolo , ukusna , bogata , vruća , dostava na vrijeme . . . racunajte na jos narudzbi od nas : ) )"
0,"ja neznam do kada će se na ovom portalu tolerirati lažne GRATIS PALAČINKE koje nikada ne dođu ? sada više niti ne krivim restorane . ovo je već 4 puta da sam prevaren na foru gratis palačinke i zadnji puta da se koristim portalom Pauza.hr jer očito tolerira takve vrste navlakuše i ne štiti svoje klijente tj . korisnike.Dakle , ako sam naručio jelo uz koje jasno piše da dolazi i gratis palačinka očekujem tu palačinku i dobiti ."
1,"Većinom naručujemo skupno u firmi i to dnevni meni ( zbog pristupačne cijene ) . Porcije su dovoljne , uvijek dođe ranije i uvijek jako topla hrana ; ono što fali u njima a piše da je sastojak su crne gljive , mislim da ih nisam nikad našla . . . Moj dodatni prijedlog je smanjiti količinu luka u jelima dnevnog meni - a.Inače jela sam u većini kineskih restorana u ZG , Kung food je definitivno na 2 . mjestu moje ljestvice i za preporuku ."
1,mix grill odlican . . . . . . . . klasa
0,mozda sam narucila krivo jelo . . . . . ali kvaliteta namirnica i nacin pripreme je bio jako los .
1,izvrsna komunikacija i odlicna hrana ! samo tako nastavite !
0,"Naručili smo pizza boloneze i baquette od tune . Dostava je bila na vrijeme . boloneza na cijeloj pizzi je bilo par mrljica , ali nakon što sam ga probala sam shvatila da je bolje da ga uopće nema jer je okus ekstra loš . a baquette od tune su katastrofa . tuna je bila lošeg okusa , mislim da je to najjeftinija na tržištu , a na poklopcu su bili cherry rajčice i rikola , tako da sam ih morala strugati sa kutije . sve u svemu * * *"
0,"Danas naručene dvije pizze , jedino pozitivno je brza dostava . Pizza proscciuto je preslana , a & amp ; quot ; pršut & amp ; quot ; nema veze s pršutom . Što se tiče pizze s 4 vrste sira prije bih rekao da je pizza s jednom vrstom sira jer se ne osjeti nikakva razlika , a nije ni vidljiva ( osobno više mi izgleda kao obična margarita samo s manje rajčice ) ."
0,"Dakle ovako , dostava kasnila , pizza je skroz zagorena , o promočenoj kutiji neću ništa reći sve u svemu jedna velika nula i teže razočarenje . Ista vam je dostupna u košu za smeće pa si ju vi pojedite !"
1,"jako ljubazan dostavljač , jelo je stiglo i prije vremena . punjena pljeskavica topla i ukusna . , velika porcija . sve pohvale !"
1,"Dostava bila i prije nego je trebala , daily special pljeska , salata i kruh skroz fini . Pohvale !"
1,"Moglo bi se reći da sam pizzoman . Volim isprobavati ( meni ) nove kombinacije , ali njihov okus rijetko kada dosegne predodžbu u mojoj glavi . Još kad mi se od gladi mašta razigra . . . Anđeoska pizza od kukuruznog tijesta je zaista nešto posebno ! Ne toliko zbog namirnica na pizzi ( svidio mi se kulen , ostalo nije nešto revolucionarno nego baš & amp ; quot ; onako kako treba biti & amp ; quot ; ) već zbog tijesta . Možda sam živio u krivim kvartovima pa sad tek otkrivam & amp ; quot ; toplu vodu & amp ; quot ; , ali zbog tijesta ova pizza ulazi u moj TOP10 . Dostava je stigla 15 minuta brže od najavljenog . To bi bila još jedna zvjezdica , al ne stane . . . : - /"
1,"Pizze su im među boljima u Zagrebu , a i ostala hrana koju sam probala je jako ukusna . Brzi , uvijek dođu prije predviđenog , i s fer cijenama . : )"
1,"Imam samo pohvale za ovaj catering . Preporučujem njihov roštilj , npr . Platu Simpa Plus za dvoje ( ćevapi , pljeskavica , ražnjići , carsko meso , povrće , kruh i kroketi ) . Dostavljaju točno na vrijeme , zaista sve o.k ."
1,"nekoliko puta naručio - uvjek sve super , dostava brza . . . lignje su super"
1,"Često naručujem , uvjek je sve izvrsno . Zadnja narudžba : pizze su bile ukusne i jako velike , jedva su stale u kutiju . Pohvala i za točnost , uvijek dođu u minutu ."
1,Odlično ! Ovo je vjerojatno najbolja hrana što sam ikad uzela s pauze.hr odnosno dobila dostavom . I dostavljačica je došla na vrijeme : )
1,"Jedna od boljih margarita koje sam jeo , dostava u pravilu duplo brža od konkurencije ."
1,"Dostava brza , hrana fina , pohvale : )"
1,jako dobra pizza
1,jako jako jako fino ! i brza dostava . . . i fortune cookies su nice touch ; )
1,"Klopa odlična ! Miješana piza i calzone - dostava došla za 20 - ak minuta , sve odlično , vruće , izrazito ukusno . Najbolja pizza do sada iz dostave ."
1,"Gyros odlican kao i svaki put , doslo 10 minuta ranije !"
0,"Inače sam naručivala i bilo je korektno , ali ovaj put se stvarno moram požaliti ! Naručila sam miješano meso u kojem piše da između ostalog dobivate & amp ; quot ; pileće ražnjiće & amp ; quot ; ( dakle množina ) i 1 kotlet . Što se ražnjića tiče dobila sam jednu POLOVICU . . dakle slomljen štapić s 2 komadića piletine , a & amp ; quot ; kotlet & amp ; quot ; su 2 šnicle tanke kao papir.širine 1cm , a duljine 4cm . Dakle , smješno . to su & amp ; quot ; nadomjestili & amp ; quot ; lepinjom i kroketima ( koje sam btw napisala da ni ne šalju ) ."
1,"stiglo 20 minuta ranije , klopa odlična !"
1,"Opet pizza prefina i dostavljac ljubazan , ostanite takvi ."
0,"već 2 sata čekam pizzu i sobzirom na to koliko je sati , ostai ću gladan zbog ovih k . . . a , Ne javljaju se na telefon . Nikad više ! ! ! ! Još i traži da dam ocjenu višu od nule , ovo je - 1 . . . . Sobzirom da je sad već zatvorena . . . očekujem od njih pismenu ispriku i objašnjenje ne zbog loše hrane već zbog nedostavljanja naručenog bez ikakve poruke ili upozorenja što je nedopustivo ! ! !"
0,"jako jako loše , porcija za dvije osobe dovoljna za jednu"
1,"I opet nas je šestica spasila kad smo bili pregladnili . Sve je bilo ukusno , toplo i fina količina . Pizzeria 6 je zakon !"
1,"jučer naručila , dostava u ispoštovanom rokupalačinke solidne , pizza od tune jako jako fina , a i pohani sir je bio fin . zadovoljna : )"
0,"Pizza došla kroz 20 min , ako se to može zvat pizzom . . . sir , salama i gljive zalipljene za kutiju ."
1,Odlicna pizza i brza dostava .
1,"Uvijek zadovoljna : ) . Danas ste ekstra brzi , dobila sam klopu za 10 min ."
1,"Dostava je došl za 22 min , nevjerojatno ! Salata od tune je meni bila super , i taman umaka koliko treba , ne volim kad obročne salate plivaju u dressingu.Uglavnom , svaka pohvala ."
0,"Kriva dostava ( umjesto kroketa dostavili gnjecavi i hladni pomfrit ) , duplo duže vrijeme dostave ( rekli 40 došli za 82 min ) . Nikada više"
0,"Danas smo naručili 5 pizza ukupne cijene 170 kn ( to smo i platili ) , a trebali smo ih platiti 145 kn jer je kao peta pizza gratis . Dakle gratis pizze su loša reklama za ovaj restoran ."
