2014-09-30 09:36:17	positive	ElinJoval	@Krodome @konservativ @erna_solberg herlig med god fagkompetanse. Men hvordan skal vi få flere søkere til lærerutdanningen?
2014-09-30 09:33:39	negative	Krodome	@konservativ Så da kan jeg ikke nekte, om jeg blir satt til å undervise i fag jeg ikke har kompetanse i. Hva med føringer?  @erna_solberg
2014-09-30 09:27:38	positive	BROCHSMITH	.@SkiNorge @Hoyre @OSLO2O22 @erna_solberg Jeg digger å se på dere, men det er ikke verdt det.
2014-09-30 09:27:10	negative	Kjerstigo	@JarleHeitmann @erna_solberg @jonasgahrstore fylkesordførerne slåss for sine posisjoner? På tide de blir presentert for fakta i OL-saken
2014-09-30 09:22:46	neutral	SkiNorge	Vi hadde blitt veldig #gladfor å få med @Hoyre sin stortingsgruppe på laget for @OSLO2O22 #OL2022 @erna_solberg http://t.co/aSIWzAZNMm
2014-09-30 09:20:05	neutral	SverreTveit	Innertier fra @konservativ og @erna_solberg idag: Krav om etterutdanning av lærere; viktigste tiltak i #lærerløftet! http://t.co/hV02gHEUOC
2014-09-30 08:51:46	negative	reflekSiv	@Ingerid_O Ikke rart @erna_solberg synes det er greit med 60 elever i klasserommet. #lærerløftet  http://t.co/q5GAkyjNyT
2014-09-30 08:51:37	positive	HaraldSkauvik	@erna_solberg takk for at du vil ha meg på Twitter
2014-09-30 08:51:12	negative	bafoss	Led oss ikke inn i OL @erna_solberg http://t.co/rZ6FPu3Q2t
2014-09-30 08:40:47	neutral	TibeVRiiseRamsy	@erna_solberg @konservativ  @Arbeiderpartiet @SLforbund @Hoyre @Venstre For å være lærer, Erna, må en være MINST like flink til å lytte.
2014-09-30 08:33:39	negative	EivorEvenrud	Har @Regjeringen @erna_solberg  og @konservativ glemt at det også finnes barnehagelærere? #pressekonferanse
2014-09-30 08:26:28	negative	tonjesolbergcom	Hvordan rettferdiggjør man utvisning av en elev som røyker utenfor skolens område? - http://t.co/ld1jOWAeIZ @erna_solberg
2014-09-30 08:20:16	positive	Hoyre	- Så hvorfor gjør vi dette? Jo, fordi elevene skal lære mer. @erna_solberg #lærerløftet http://t.co/YiXlf24xll
2014-09-30 08:19:31	positive	jmanOslo	@Hoyre @erna_solberg Helt enig, men ord må følges med handling på 8. oktober
2014-09-30 08:17:22	neutral	thomjam	Det holder ikke å forvente, regjeringen må handle. @erna_solberg @konservativ @www_ks_no @utdanningsf
2014-09-30 08:17:06	neutral	iktsenteret	Nå lanserer kunnskapsminister @konservativ og statsminister @erna_solberg #lærerløftet. Følg med! http://t.co/nZ3n73e5Hi
2014-09-30 08:16:07	negative	reflekSiv	@erna_solberg ville bli lærer fordi hun liker å snakke til folk.  Læring skjer i dialog. Ikke enveiskommunikasjon. #lærerløftet
2014-09-30 08:15:03	neutral	utdanningsf	– Det aller viktigste er læreren og læringsmiljøet i skolen. Ingen kan erstatte læreren, sier statsminister @erna_solberg på pressekonf. nå.
2014-09-30 08:14:39	positive	SmartereEnnDeg	@erna_solberg mener lagarbeid er viktig i klassen. Jeg er helt enig med hun, teamwork er viktig - også i skolen. #lærerløftet.
2014-09-30 06:41:16	negative	AaseMethlie	@erna_solberg Høyre skuffer igjen. Mastene i naturreservat, gruveslam i fjordene og nå OL i Oslo. Kan det bli verre
2014-09-30 06:38:54	neutral	Rune_T	Ukens anbefaling går til @Hoyre og @erna_solberg : ja til #Oslo2022
2014-09-30 06:12:12	neutral	Krodome	@gunnarooo Særlig. @konservativ @erna_solberg
2014-09-30 06:08:37	negative	Vangen10	@erna_solberg http://t.co/HB6SjpbWBO Og du vil ha OL i 2022? Skam deg! Du&amp;dere vinne mye mer på å konsentrere der om langt viktigere ting!!
2014-09-30 06:08:18	negative	Krodome	@gunnarooo Har helt vondt i magen... @konservativ @erna_solberg
2014-09-30 05:56:05	neutral	gunnarooo	I dag kl 10 lanserer kunnskapsmin. @konservativ &amp; statsmin  @erna_solberg #lærerløftet. Streames live på nett. http://t.co/iX0f4kp7lo
2014-09-30 05:43:42	neutral	NilsPedersen1	God morgen @Erna_Solberg @JonasGahrStore @TrineSG - 53% sier nå JA til OL - Sjokkmåling: Folket sier JA til billig-OL http://t.co/TvrS9C44Np
2014-09-30 05:12:16	neutral	aft_meninger	Kommunereformen er av @erna_solberg's regjerings største prosjekter. Men, @jantoresanner: Ikke glem gjennomføringen. http://t.co/2aXza0XEVU
2014-09-30 04:28:30	positive	reroll	@Hoyre bør ikke ha utenriksminister posten. Den bør @ChristianTG_FRP ha. Han er bedre skikket. @frp_no @ulfleirstein @erna_solberg @ketilso
2014-09-30 04:12:27	negative	andmyg	Solid OL-flertall i Høyre. Mens velgerne dine sier nei. Tygg på den, @erna_solberg : http://t.co/iSFUJIt1LE #folkeviljen #OL2022
2014-09-30 03:49:35	negative	JanVincents	@jonasgahrstore @erna_solberg @Siv_Jensen_FrP Galt å tjene mye,eie mye,og ifølge JGS også å gi formuen til sykehus og universitetsbygg. Huff
2014-09-29 22:47:06	negative	bevjen	OL-spillet er dårlig lederskap http://t.co/2XECOBmDtl @erna_solberg #oslo2022
2014-09-29 22:35:59	neutral	UlfKnugdth	@erna_solberg hvordan kom Kronk og Yzma til slottet før Kuzco og pacha?
2014-10-03 10:17:59	negative	reroll	Dette er ene og alene Erna Solberg og Børge Brendes skyld. Treskallene som har klart å gjøre Russland til Norges... http://t.co/JoKd0XWshA
2014-10-03 09:42:35	positive	LenaChristine_	Jeg støtter Kjartan Espelands forslag om #politikerløft #lærerløftet @erna_solberg @konservativ  http://t.co/Zj5Qe8rOe6
2014-10-03 08:40:51	positive	eriskj	Politikerne gjør en fantastisk jobb for Norge. Nå skal de bli enda bedre!: http://t.co/m2JM13u2oh @trond_giske @Trinesg @erna_solberg
2014-10-03 08:39:07	positive	Byraadslederen	@erna_solberg tusen takk. Det skal vi.
2014-10-03 08:04:29	negative	morellene	@erna_solberg @voxpopulinor @hildesandvik patetisk er en passende beskrivelse av denne OL prosessen.Erna sitter igjen med svarteper
2014-10-03 07:56:39	positive	RolfMLandaas	@erna_solberg @voxpopulinor @hildesandvik Hehe... fine... og god lesing. :-)
2014-10-03 07:56:31	negative	tvitregren	Nei-siden må ty til eventyr for å rettferdiggjøre sin manglende raushet. Men underholdende da! @erna_solberg @voxpopulinor @hildesandvik
2014-10-03 07:51:13	positive	erna_solberg	Slutter meg til @voxpopulinor hyllest "Olympisk gull til @hildesandvik for denne: http://t.co/9CcUZWHuXL  @hildesandvik "
2014-10-03 07:24:42	positive	staleokland	Rett fra levra. http://t.co/xh1ZuuzpDE
2014-10-03 07:19:58	positive	erna_solberg	@reroll @Hoyre @frp_no @ketilso @PerSandbergFrP @KongenDin vi har gode planer for håndtering av ebolasmittede i Norge.
2014-10-03 06:57:40	neutral	Gpvm	Lurer på hvor nøye Norge er i forhold til sjekking av sykdommer av reisende som kommer fra Ebola herjede land? @erna_solberg
2014-10-03 06:42:02	neutral	kiheger	@SteinarBl Enig det, men vet fortsatt ikke hva @erna_solberg, Regjeringen eller Stortinget mente @Rotevatn
2014-10-03 06:42:02	neutral	BergenTurlag	«Frivilligheten betyr ekstremt mye for velferden i Norge.» sier @erna_solberg http://t.co/PrIdCGuobp
2014-10-03 01:14:33	neutral	reroll	Jeg spør igjen Erna: Hva er planen når #Ebola kommer til #Norge? @erna_solberg @Hoyre @frp_no @ketilso @PerSandbergFrP @KongenDin
2014-10-02 23:36:30	neutral	aedlu	@erna_solberg Be de senke prisen på SEK neste gang du ringer. #harrytur
2014-10-02 21:53:14	neutral	SVHeikki	@oskuls Nei, men vi bør benytte sjansen til å starte omstillingen fra olje til andre næringer. @erna_solberg
2014-10-02 21:34:21	positive	olavrg	@erna_solberg @SVHeikki Erna er klokere.ulikt SV vil H fortsatt ha norsk industri #karbonlekkasje
2014-10-02 21:05:51	negative	oskuls	@SVHeikki @erna_solberg Allerede flere tusen oppsagte i oljerelatert ind. det må jo glede SV enormt, klapper vel i hendene for hver oppsagt
2014-10-02 21:05:14	positive	HenrikMyhr	God budsjettlekkasje! 350 nye politistillinger står klar for studentene neste år, det er bra :) @erna_solberg
2014-10-02 19:25:01	negative	RogerSandum	Synd d ikke var plass til @siggena i bilen da de lekket budsjett @tv2norgen! Kleint når j.min "forklarer" politisatsing for @erna_solberg
2014-10-02 19:13:32	negative	haabe	.@erna_solberg Hvordan er det du bruker bilbelte?! @tv2nyhetene
2014-10-02 19:11:48	neutral	HRdanke	Selv om det ble nei til #OL2022 ,trives @erna_solberg godt på isen.Vi håper hun nå får til et stort #idrettsløft http://t.co/ivYeDjyosR
2014-10-02 19:05:51	negative	dammen8	De moderate olympiske leker som du etterspør er det ingen som kunne gjennomført bedre enn Norge @erna_solberg ! Feigt! #Oslo2022
2014-10-02 18:57:08	negative	akskogseth	@erna_solberg bra, Erna. Ring en korrekturleser også.
2014-10-02 18:00:51	negative	JeanetteHammer	«Ser jeg Erna Solberg med et norsk flagg i kommende OL, såkommer jeg til å spy» http://t.co/MQE7YulAmA
2014-10-02 17:53:20	neutral	radiohode2	. @erna_solberg Hilste du fra meg?
2014-10-02 17:51:06	neutral	erna_solberg	@Kjetil_Kilhavn @konservativ blir over 140 tegn:)
2014-10-02 17:43:58	positive	Kjetil_Kilhavn	@erna_solberg Jeg kommer @konservativ i forkjøpet og korrigerer: "har hatt og skal fortsatt ha et godt samarbeid".
2014-10-02 17:17:16	neutral	vegbrox	Lurer på om @erna_solberg eller andre fra @Regjeringen blir å se på tribunene under neste OL. #Oslo2022
2014-10-02 17:08:42	negative	nordlysespen	Hver gang jeg unnlater å kjøpe meg ny bil, tenker jeg "jeg har en halv mill.til overs, hva skal jeg bruke den til?" @erna_solberg #Oslo2022
2014-10-02 16:50:22	positive	EllenBisgaard	@erna_solberg I beste mening: "Har og skal samarbeidet" er ikke korrekt norsk. Bare spør drømmelæreren! For øvrig bra med videre samarbeid!
2014-10-02 09:55:13	negative	rjohansen	Ser jeg Erna Solberg med et norsk flagg i kommende OL, så kommer jeg til å spy http://t.co/THh5wFTqqT
2014-10-02 09:47:44	positive	Frietanker	@erna_solberg Klok avgjørelse av Høyre å si nei til Oslo OL 2022 IOC har med sin stormannsgalskap klart å ødelegge hele den olympiske tanke.
2014-10-02 09:18:28	positive	turistforening	Når folk gir av sin tid får vi et bedre samfunn. Gi frivilligheten det løftet dere har lovet nå! http://t.co/T3Vy4LdcqP @erna_solberg
2014-10-02 09:15:42	positive	shrcoach	For dem som lurer, så har jeg vært stor fan av både Erna Solberg og Jonas Gahr Støre. Mitt håp er at Jonas... http://t.co/IKXrxLliY4
2014-10-02 09:08:00	neutral	smokvin	«Ser jeg Erna Solberg med et norsk flagg  - OL 2022 - VG http://t.co/frqjGCiDKz
2014-10-02 09:05:06	neutral	EdvardDa	@LarsBM @erna_solberg Forskjell på å få storslått VIP-behandling (vertens valg) og å kreve VIP-behandling (gjestens valg).
2014-10-02 09:01:31	negative	CamillaBSagen	Jammen bra verdens rikeste land sa nei til #OL2022. Dette er flaut, @erna_solberg
2014-10-02 06:42:26	neutral	StianGeorg	Det finnes reflux tabletter å få på apoteket reseptfritt Shampo http://t.co/JFIVv3Sir7
2014-10-02 06:40:47	neutral	miniforetak	@brreg Reaksjoner fra politisk hold burde kunne forventes om konkursstatistikken, eller hva, @erna_solberg?
2014-10-02 06:39:21	positive	knold_martin	“@jonherman74: Nydelig meldt! «Ser jeg Erna Solberg med et norsk flagg i kommende OL, såkommer jeg til å spy» http://t.co/umEZf6txuc”
2014-10-02 06:38:44	positive	JonasBariaas	- Ser jeg Erna med et norsk flagg i neste OL kommer jeg til å spy. Usensurert, som vanlig, fra Shampo. Deilig! http://t.co/R1L3DcmDEe #2get
2014-10-02 06:36:01	negative	Tobben1968	«Ser jeg Erna Solberg med et norsk flagg i kommende OL, såkommer jeg til å spy» http://t.co/Wa1AwIYYqV
2014-10-02 06:34:32	negative	tagep	Dere bør heller gå i dere selv og spørre hvorfor idretten ikke klarte å engasjere @OleeskildDahlst. http://t.co/JbnuPWm30h
2014-10-02 06:31:00	negative	HanneEek	http://t.co/behMuEyCGn Hva har skjedd med oss, hvis idrettsfolk tror at toppidrettsanlegg for OL er det eneste saliggjørende i et samfunn???
2014-10-02 06:28:21	positive	jonherman74	Nydelig meldt! «Ser jeg Erna Solberg med et norsk flagg i kommende OL, såkommer jeg til å spy» http://t.co/B92INvVJXx
2014-10-02 06:23:11	negative	christianfuru	Sure, bitre idrettsutøvere river ned all respekt vi hadde for dem. #Oslo2022 http://t.co/OBCjpvNBJb
2014-10-02 06:02:38	negative	vgsporten	«Ser jeg Erna Solberg med ett norsk flagg i kommende OL, så kommer jeg til å spy.»: Vålerenga-trener Espen «Sh... http://t.co/zrPR440vzH
2014-10-02 06:00:08	negative	tomsrss	«Ser jeg Erna Solberg med ett norsk flagg i kommende OL, så kommer jeg til å spy.»: Vålerenga-trener Espen «Sh... http://t.co/9xghJmFz5J
2014-10-02 05:37:13	negative	torenfje	@SkiNorge Utolig stolt over våre idrettsfolk, men rammene #OL2022 var like brutale som i Sotsji. Hjerteløst! @Hoyre @OSLO2O22 @erna_solberg
2014-10-02 05:09:08	neutral	kiheger	Noen som vet hva vår statsminister, @erna_solberg , måtte ha ment om #Oslo2022 ?
2014-10-02 04:19:23	positive	terjekristo	@erna_solberg vi må ha OL =(%/
2014-10-02 04:09:51	negative	UnnIrene	@halvorfasting - og min. Utmeldelse når jeg er tilbake i landet hvor misunnelsen er større enn kjønnsdrifta. @Hoyre @erna_solberg @nordlys
2014-10-02 02:53:08	neutral	MeningsAviser	Dagsavisen: Skylder OL-nederlag ⁰på Høyre-byrådet: SKRINLAGT OL: Høyre nasjonalt med Erna Solberg i front, sat... http://t.co/yV5KNDGOE3
2014-10-02 02:01:41	neutral	news24hnor	Skylder OL-nederlag ⁰på Høyre-byrådet: SKRINLAGT OL: Høyre nasjonalt med Erna Solberg i front, satte en stoppe... http://t.co/8OwGuEMJV7
2014-10-02 00:21:25	positive	quake96321	+1,  fornuftig å ikke bruke kroner på OL @fyrstikken @erna_solberg
2014-10-01 23:09:56	neutral	Frietanker	@erna_solberg @AmhHagen Det er en kjensgjerning vi ikke kommer fra. Har flere erfaringer og synspunkter på lærerutdanning. Deler dem gjerne.
2014-10-01 22:11:25	positive	OyvindIsene	. @erna_solberg @jensstoltenberg nåværende og forrige statsminister må være blant verdens beste. Stolt av hva Norge har av integritet.
2014-10-01 22:06:55	neutral	g_husby_moore	Bli med på #jentekonferansen. @erna_solberg @Barneombudet og internasjonale eksperter. #stoppbryllupet http://t.co/lJEdZizQz7 @PlanNorge
2014-10-01 22:02:57	neutral	PerEspenKristia	@erna_solberg: En forutsetning er bred folkelig oppslutning før store prosjekter iverksettes. Da hadde vi ikke funnet olje i Nordsjøen.
2014-10-01 21:49:39	negative	Nilsolini	venter spent på responsen til @erna_solberg og @EliGrimsby etter IOC sin påstand om halvsannheter og faktafeil
2014-10-01 21:43:09	positive	BakkeMona	@Ingeborgborg Absolutt! Uten tvil, Men det fortjener mer plass i media enn feks OL. 4. statsmakt.. @BentHHoyre @erna_solberg @TorLH
2014-10-01 21:42:00	neutral	Ingeborgborg	Takk, @BakkeMona. Det er primært hos @BentHHoyre og @erna_solberg det er nødt til å få mer plass - og mer konkret - nå. @TorLH
2014-10-01 21:35:37	positive	BakkeMona	@Ingeborgborg Takk! Det du skriver om burde fått mer plass i media! @BentHHoyre @erna_solberg @TorLH
2014-10-01 21:25:30	positive	planet4mexico	Takk @erna_solberg ! En riktig beslutning. Du har stor respekt av de fleste innbyggere nå ;) #Oslo2022
2014-10-01 21:16:09	negative	KimAndreLie	@erna_solberg  nå har du driti på draget! NEI TIL OL?
2014-10-01 20:48:12	negative	OrjanKittilsen	@erna_solberg skandale at Høyre sier nei til OL 2022! Når vi deltar i OL må vi også arrangere #ol   skuffende av @Hoyre
2014-10-01 20:45:03	positive	gamlepelle	@Hoyre @erna_solberg Takk for at dere hørte på folkets røst. Ingen #ol2022 #Oslo2022
2014-10-01 20:40:49	neutral	Ingeborgborg	Dette skjer omtrent aldri, men i kveld har jeg altså blogget. Les gjerne http://t.co/hAyg5Djdsu Nevnt: @BentHHoyre, @erna_solberg og @TorLH.
2014-10-01 20:37:36	neutral	nordlysespen	@erna_solberg kan du gi statsgaranti på 30 mrd. til skoler og barnehager nå?
2014-10-01 20:35:24	positive	Lengre87	Takk til @Siv_Jensen_FrP og @erna_solberg . Nå kan vi trå til og arrangere VM når som helst, og bestemme selv hva pengene skal gå til.
2014-10-01 20:35:11	negative	SannaGsson	Er så skuffet over norsk uvilje til å redde idrettsgleden. Og bidra til redusert korruption. Hva skal jeg gjøre @erna_solberg ? #OL2022
2014-10-01 20:34:34	positive	erikshuse	@Alltid_uansett @StrandKvalheim @konservativ @erna_solberg Og no sparar dei seg 35 miliardar på Ol, kansje dei kan brukast andre plassar
2014-10-01 20:26:58	negative	MMMathiesen	@erna_solberg Hagens store triumf.  Jeg er så seriøst skuffet over Høyres rolle i prosessen.
2014-10-01 20:25:44	negative	MMMathiesen	@erna_solberg Hvordan kunne du tillate en prosess der nei siden var alene på arenaen og Jonas og du ikke ville si hva de mente?
2014-10-01 20:24:51	positive	bergsson	"@erna_solberg: Lykke til med jobben for @NATO, @jensstoltenberg. Gleder med til å #samarbeide med deg i din nye rolle." @sigmundurdavid
2014-10-01 20:20:38	neutral	KristianRiise	@tobaek Stortingsgruppa avgjorde for Oslo kommune at det ikke var parlamentarisk gr.lag @LeneWestgaard @jonasgahrstore @Hoyre @erna_solberg
2014-10-01 20:19:11	neutral	tobaek	@KristianRiise @LeneWestgaard @jonasgahrstore @Hoyre @erna_solberg Stortingsgruppa klargjør for regjeringen og ikke omvendt? Mener du det?
2014-10-01 20:14:20	neutral	KristianRiise	@tobaek Hva mener du regjeringen skal mene om en søknad som ikke lenger eksisterer? @LeneWestgaard @jonasgahrstore @Hoyre @erna_solberg
2014-10-01 20:13:18	negative	tobaek	@KristianRiise @LeneWestgaard @jonasgahrstore @Hoyre @erna_solberg Nå mener den norske regjering ingenting.
2014-10-01 20:06:02	positive	BenteSlaatten	@Hoyre @erna_solberg Flott at H tok folkets signaler og sa nei til OL i dag, gratulere.
2014-10-01 16:56:05	neutral	royellingsen	Lurer på hva Erna Solberg synes om prosessen.
2014-10-01 16:55:29	neutral	Ingvildsin	Puh! Bare ring hvis dere lurer på hva pengene kan brukes til. Har mange gode forslag både for Oslo og resten av landet! @erna_solberg
2014-10-01 16:52:02	positive	StolAnders	@erna_solberg takk Erna. Ønsker deg en fin torsdag også..
2014-10-01 16:51:30	positive	nitroxx99	#Oslo2022 Nå må vi satse mot det moderne Norge! Uten tant og fjas, full fokus mot folkehelse og personlig frihet kunnskap! @erna_solberg
2014-10-01 16:50:42	positive	frebrake	Gratulerer @Hoyre og @erna_solberg. Dette var bra.
2014-10-01 11:37:04	positive	erna_solberg	@AmhHagen flott og vi bidrAr med videreutdanning slik at du får nok fordypning til å smitte elevene med entusiasmen.
2014-10-01 11:26:58	neutral	FANTonsen	@gamlepelle På tide med en tverrpolitisk ny liste i Oslo til neste valg. @erna_solberg @Hoyre
2014-10-01 11:23:06	negative	NaturligStein	Kollektivtrafikken i Bergen er søppel! Kan du være så snill å fikse dette @erna_solberg ? Siden jeg spurte så pent
2014-10-01 11:19:10	neutral	MSLarssen	Hei, @erna_solberg og @lindacath , vil dere redefinere ordet nøkternt med grønt lyst til #pampefest og #OL2022 idag? http://t.co/lLDG5iXBE9
2014-10-01 11:18:51	neutral	RightHandBrewer	"@Rammnieu: Spennende tider. I dag skal Høyre stemme om de er for eller mot korrupsjon." @erna_solberg @Hoyre
2014-10-01 11:17:52	negative	AtleSognli	Kjære @erna_solberg og @idrett . Vi i breddeidretten trenger ikke OL  i #Oslo2022 . Vi trenger økt satsning på monskompensasjonen.
2014-10-01 10:59:32	neutral	sigdanck	Sorry T.R. Isaksen og Erna Solberg. Jeg ble ikke lærer for å gjøre karriere, jeg ble lærer fordi jeg ønsker at mine elever får en karriere.
2014-10-01 10:43:40	negative	gamlepelle	@erna_solberg  og @Hoyre Dere kan ikke stemme mot folkets klare røst og vente å få folkets tillit i neste valg #Oslo2022 #ol2022
2014-10-01 10:41:57	negative	reidarsollie	Erna Solberg driver ikke med sportsjournalistikk, sier hun til VG. Men hvor skal vi andre gjøre det i februar 2022? Høyre om.
2014-10-01 10:35:18	positive	kjaase	Glitrende forslag frå @filiprygg  Erna Solberg seier nei til #Oslo2022 men lover 10 milliarder til nye anlegg og til breddeidretten.
2014-10-01 10:29:59	negative	stigrandersen	@erna_solberg Vis ansvar. Stans pengesløseriet nå. Er det dette du vil bli husket for? #Oslo2022 #nei
2014-10-01 10:18:31	neutral	nasjonensoye	Erna Solberg krever fri bar og egne ganger på Stortinget under Høyres møte om OL i dag. http://t.co/jjBDsgV3Te
2014-10-01 10:10:48	negative	2kri8	Vis fornuft og si NEI til OL, nei til Mcdonals, Cola og IOC. Si heller JA til mere samfunnsnyttige oppgaver!@erna_solberg
2014-10-01 10:10:16	positive	halvhalv	Blåser Ap og H, XX antall Mrd på et OL folket ikke vil ha står FrP igjen som det øko. ansvarlige partiet. @erna_solberg @jonasgahrstore
2014-10-01 09:50:53	neutral	tomsrss	Slik avgjøres spillet om Oslo-OL: Erna Solberg avgjør Oslo-OLs skjebne helt på egenhånd, men det skjer neppe i dag. http://t.co/37cDmRHWWU
2014-10-01 09:48:05	negative	AmhHagen	@andmyg @erna_solberg Har 15 studiepoeng matte, 18 års erfaring, men er nå ikke godkjent mattelærar. Elsker mattefaget. Logisk?
2014-10-01 06:44:20	negative	ariskje	Hvorfor er det så viktig å trumfe gjennom et prosjekt som er så omstridt blandt folk flest? #Oslo2022 Hva sier @erna_solberg
2014-10-01 06:28:46	negative	muligensMattis	VI har ikke media i Norge!  RT @JulLarsen: Media oppførte seg som hodeløse høns og Erna Solberg spilte på fordommer. http://t.co/0TGeHa9rzd
2014-10-01 06:23:04	neutral	filiprygg	Tenk hvis @erna_solberg overrasket alle med å si nei til #Oslo2022, men samtidig lovet 10 mrd til nye anlegg og til breddeidretten.
2014-10-01 06:21:58	neutral	frebrake	@kometen Tradisjonen er at regjeringspartiet blir straffa. @erna_solberg
2014-10-01 06:12:28	neutral	Bjorn_Are	Dersom @erna_solberg og H går inn for OL sier de ikke bare ja til idrettsfest, men også et heidundrende pampeparty. http://t.co/oN52zZDKjl
2014-10-01 06:09:20	neutral	kometen	@frebrake AP falder også. Så vi får FrP m Siv som statsminister og V samt KrF som støttehjul. @erna_solberg
2014-10-01 05:48:32	negative	andmyg	Først tar man godkjent lærerutdanning. Så kommer @erna_solberg og lover å fravike godkjente kompetanseforskrifter.  http://t.co/aW9OapdDVw
2014-10-01 05:45:06	positive	OsloCouncilman	#JustSayYes @jonasgahrstore @erna_solberg @Siv_Jensen_FrP la ungene få oppleve det beste av norsk idretts folkefest http://t.co/pJPBhpPGAO
2014-10-01 05:37:46	negative	frebrake	På ein måte håpar eg at @erna_solberg ikkje kjem på at eit ja til OL i 2022 betyr maks 4 år som statsminister for eit borgerlig fleirtal.
2014-10-01 05:34:09	negative	ariskje	Forstår #høyre hvor utrolig provoserende #IOC fremstår med sine krav om privilegier. Det beste for OL er at @erna_solberg sier NEI idag
2014-10-01 05:25:08	negative	WizWoof	@erna_solberg Har stemt Høyre stort sett hele mitt liv. Sier dere ja til OL, kommer det aldri til å skje igjen.
2014-10-01 05:12:42	negative	Oijans	Hvis #IOCpampene skal ha all reklameplass her i byen i #OL2022 kan jeg se for meg at OL-budsjettet kan komme til å sprekke @erna_solberg
2014-10-01 04:39:02	neutral	mborochstein	@erna_solberg Jeg lurer på hvor samlet #Høyre er i OL debatten, og hva "feil" beslutning vil gjøre for mitt politiske ståsted.
2014-10-01 04:25:08	negative	geirhansen3	@erna_solberg Er Høyre ett parti som på tvers av at flesteparten av landet ikke ønsker ett OL,tør OL nedover ørene på landet.Hvor arrogant!!
2014-10-01 04:20:49	neutral	arnekatla	@konservativ og @erna_solberg,kan de forklara ein enkel mann og lærar frå vestlandet kva ein karriereveg i klasserommet er? #laererloeftet
2014-10-01 04:20:01	neutral	tomsrss	IOC krever gratis sprit på stadion og cocktail-fest med Kongen: Dersom Erna Solberg og Høyre går inn for OL si... http://t.co/eisUGQjEnX
2014-10-01 04:16:57	neutral	vgsporten	IOC krever gratis sprit på stadion og cocktail-fest med Kongen: Dersom Erna Solberg og Høyre går inn for OL si... http://t.co/MAieUTtOaO
2014-10-01 00:07:48	neutral	MyrvangVeronika	Skal bli en interessant verden dersom vi får 1.4 mill Ebola smittede i januar. Spørsmålet er om Norge er forberedt? @erna_solberg
2014-09-30 21:43:13	neutral	larseidissen	"Alle stemmer har en betydning, jeg vekter ikke den ene eller den andre mot hverandre." @erna_solberg til NRK om Oslo-OL.
2014-09-30 21:32:13	negative	TibeV	På tide å gå i skyttergravene! De blåblå ofrer lærerne, slipper kamp med kommunene. @erna_solberg @Alltid_uansett @konservativ @SLforbund
2014-09-30 21:30:28	neutral	gamlepelle	Hei @erna_solberg Du er statsminister for hele folket. Folket er tydelige på at flertallet ikke ønsker #Oslo2022 Da kan ikke du si ja
2014-09-30 21:20:21	negative	JulLarsen	Skulle du ha sett. Media oppførte seg som hodeløse høns og Erna Solberg var den som klarest spilte på fordommer. http://t.co/3YD2qRZoh9
2014-09-30 21:02:35	neutral	sp00x	@erna_solberg Og gutta bare: aaah, kult, la oss droppe ut!
2014-09-30 20:37:17	positive	StolAnders	Ønsker @erna_solberg  en flott onsdag,  håper hun lytter til folket og begraver OSLO2022 prosjektet.
2014-09-30 20:33:01	negative	BenteSparby	@w_bente @Lektorthorsen @AHvitstein Dette "glemte" @erna_solberg @konservativ mente lovnaden var "feilplassert". Er jo forh.partenes bord...
2014-09-30 20:01:03	negative	staalec	Hvor er fornuften i at @erna_solberg og co skal bruke 35-50mrd av våre penger til å gi IOC et overskudd på ca 10 mrd??
2014-09-30 19:32:00	negative	MrIdrett	@NRKOstland @SaysPhilippe Og da må @dagbladet kjøre ny meningsmåling. Dette er #kaos @erna_solberg På tide å blåse av #oslo2022
2014-09-30 19:29:46	negative	Chirsbom	@SkiNorge @NilsPedersen1 @Hoyre @OSLO2O22 @erna_solberg Snakk om skjev PR. Hvor ble det av kampanjen mot OL betalt av staten?!
2014-09-30 19:22:22	positive	Bare_Bambus	http://t.co/NTY5Pjzi2p. endelig noe fornuftig fra en politiker @Hjort_r_Hjort, #erna_solberg, lytter du? #OL2022
2014-09-30 19:06:46	neutral	frodenj	@erna_solberg bare å stemme nei til #OL2022 eneste fornuftige
2014-09-30 18:33:27	neutral	HRHKhedyve	De trenger sanksjoner og må kuttes fra resten av verden å gjøre dem oppfører seg @martinlidegaard @borgebrende @jonasgahrstore @erna_solberg
2014-09-30 18:23:43	neutral	asecamilla	@roarulvestad @GBrten @erna_solberg nei du verden, og der er nokre overflødige merknader om dei
2014-09-30 18:19:48	negative	roarulvestad	@GBrten @asecamilla @erna_solberg Og kor mange nyutd mastarar hadde ikkje ein fullfinansiert med 7mrd, i staden for oppgradering av røkla?
2014-09-30 18:18:56	negative	luna1985	@erna_solberg Flere milliarder til OL!!!??? Nei legg bruk pengene på nye sykehjem så kansje folk som treger det får plass!!! #neitilOsloOL
2014-09-30 18:18:05	neutral	asecamilla	@GBrten @roarulvestad @erna_solberg hva er EVU i OECD? Når N bruker mer enn snitt så merkelig om vi ikke har EVU. Hva er innholdet?
2014-09-30 18:15:54	neutral	OSLO2O22	@vekox @SkiNorge @Hoyre @NilsPedersen1 @erna_solberg Om Norge nå skulle trekke OL-søknaden (?)  http://t.co/2SrAc16JaM
